filename,title,creator,date,location,structure,subject,format,rights statement,rights,format extension,address,source,cataloger,description,citation
bag_01_southernoregon_1850,Beaded Pouch,Southern Oregon Coast Artist,1850,Southern Oregon Coast,Bag,Beaded Bags,image/jpeg,https://rightsstatements.org/page/NKC/1.0/?language=en,No known copyright restrictions ,bag_01_southernoregon_1850.jpg,http://www.portlandartmuseum.us/mwebcgi/mweb.exe?request=record;id=33092;type=101#,Portland Art Museum,Hunter,A beaded pouch created by an unknown artist in the Southern Oregon Coast.,"Southern Oregon Coast artist, Beaded Pouch, ca. 1850, glass beads on leather, Gift of the Harris Family descendants, Port Orford, Oregon, no known copyright restrictions, 2005.73.20"
bag_02_oregon_1920,Corn Husk Bag,Unknown,1920,Oregon,Bag,Bags,image/jpeg,https://rightsstatements.org/page/CNE/1.0/?language=en,Copyright not evaluated,bag_02_oregon_1920.jpg,https://willametteart.pastperfectonline.com/webobject/1618F43E-0758-40BB-9500-121802155937,Hallie Ford Museum of Art,Anna,"Cornhusk bag with repeating green conifer tree design on one side, and a geometric square design in green, orange, blue, red, pink, and purple on the other. Leather handles.
","Plateau artist, Corn Husk Bag, ca. 1920s, The Bill Rhoades Collection, Oregon, COPYRIGHT PENDING, 2017.026.040"
bag_03_oregonwashington_1860,Beaded Bag,Wasco Artist,1860,Oregon; Washington,Bag,Beaded Bags,image/jpeg,https://creativecommons.org/publicdomain/zero/1.0/,Public Domain,bag_03_oregonwashington_1860.jpg,https://www.metmuseum.org/art/collection/search/717543,The Metropolitan Museum of Art,Anna,"The design on this bag juxtaposes figural representations of people and horses, suggesting a scene of work or ritual activity. The weaver reimagined a widespread style of decorated pouches used for tools or ritual paraphernalia with details such as the bricked geometric diamonds and zigzags. The bag’s embellishment reflects artistic experimentation and innovation in the face of dramatic changes that occurred by the 1850s, including the imposition of the reservation system in the Lower Columbia River.","Wasco artist, Beaded Bag, ca. 1860, The Charles and Valerie Diker Collection of Native American Art, Possibly made in Oregon, United States; Possibly made in Washington, United States, 2021.434.22"
basket_01_westernoregon_1900,Handled Gathering Basket,Umqua Artist,1900,Western Oregon,Basket,Woven Baskets,image/jpeg,https://rightsstatements.org/page/NKC/1.0/?language=en,No known copyright restrictions,basket_01_westernoregon_1900.jpg,http://www.portlandartmuseum.us/mwebcgi/mweb.exe?request=record;id=33889;type=101,Portland Art Museum,Hunter,A woven basket presumably used to gather goods created by an unknown artist of the Umpqua people.,"Umpqua artist, Handled Gathering Basket, ca. 1900, hazel shoot and spruce root, The Elizabeth Cole Butler Collection, no known copyright restrictions, 2012.97.8 "
basket_02_westernoregon_1890,Basket,Calapooia Artist,1890,Oregon; Washington,Basket,Woven Baskets,image/jpeg,https://rightsstatements.org/page/NKC/1.0/?language=en,No known copyright restrictions,basket_02_westernoregon_1890.jpg,http://www.portlandartmuseum.us/mwebcgi/mweb.exe?request=record;id=34766;type=101,Portland Art Museum,Hunter,A woven basket created by an unknown artist of the Calapooia (Kalapuya) people.,"Calapooia artist, Basket, ca. 1890/1920, juncus rush and dyed raffia, The Elizabeth Cole Butler Collection, no known copyright restrictions, 2012.25.40"
basket_03_westernoregon_1900,Basket,Tillamook Artist,1900,Western Oregon,Basket,Woven Baskets,image/jpeg,https://rightsstatements.org/page/NKC/1.0/?language=en,No known copyright restrictions,basket_03_westernoregon_1900.jpg,http://www.portlandartmuseum.us/mwebcgi/mweb.exe?request=record;id=33877;type=101,Portland Art Museum,Hunter,A woven basket created by an unknown artist of the Tillamook people.,"Tillamook artist, Basket, 1900, conifer root, The Elizabeth Cole Butler Collection, no known copyright restrictions, 2012.25.19"
basket_04_oregon_1920,Basket ,Grand Ronde Artist,1920,Oregon,Basket,Woven Baskets,image/jpeg,https://rightsstatements.org/page/CNE/1.0/?language=en,Copyright not evaluated,basket_04_oregon_1920.jpg,https://willametteart.pastperfectonline.com/webobject/439145FA-3313-418A-AF13-921733871193,Hallie Ford Museum of Art,Anna,"Woven basket with lid and handle. The body of the basket has a climbing spiral pattern; the handle is composed of two overlapping braids. The base of the basket is round but the lid is square-sided, with a braided edge.","Grande Rhonde artist, Basket, 1920, Gift of Margaret McGregor, COPYRIGHT RESTRICTIONS, 2010.055.009
"
clothing_01_oregon_1870,Dress and belt with awl case,"Wasco, Native American. ",1870,Oregon; Washington,Clothing,Dresses,image/jpeg,https://creativecommons.org/publicdomain/zero/1.0/,Public Domain,clothing_01_oregon_1870.jpg,https://www.metmuseum.org/art/collection/search/717542,The Metropolitan Museum of Art,David,"""Plateau cultures thrived in the hilly steppe region between the Cascades in Washington and Oregon and the Rockies in Idaho and Montana. Garments of superior craftsmanship incorporating trade goods, such as this example, expressed personal identity and a family’s high status. The woman who made this two-hide dress lavishly covered the torso and sleeves with black-and-white beadwork, which she framed with fringes embellished with glass beads, cowry shells, bone, and two highly prized elk canines. The dress is accompanied by its own belt and awl case: awls were among the tools that women used in the preparation of animal skins.""","The Metropolitan Museum of Art, Wasco artist, Dress and belt with awl case, ca. 1870, Charles and Valerie Diker Collection of Native American Art, no known copyright restrictions, 2019.456.1a, b"
sculpture_01_sauvieisland_1830,Owl Sculpture,Wapato People,1830,"Sauvie Island, Oregon",Sculpture,Stone Carvings,image/jpeg,https://creativecommons.org/publicdomain/zero/1.0/,Public Domain,sculpture_01_sauvieisland_1830.jpg,https://www.oregonencyclopedia.org/articles/native_american_art_on_sauvie_island/,Oregon Encyclpedia ,Quinn,rock carved owl sculpture.,"Owl sculpture, Sauvie Island.
Courtesy Oregon Hist. Soc. Museum, OrHi37732 "
sculpture_02_sauvieisland_1830,Rock Carvings ,Wapato People,1830,"Sauvie Island, Oregon",Sculpture,Stone Carvings,image/jpeg,https://creativecommons.org/publicdomain/zero/1.0/,Public Domain,sculpture_02_sauvieisland_1830.jpg,https://www.oregonencyclopedia.org/articles/native_american_art_on_sauvie_island/,Oregon Encyclpedia ,Quinn,photo of rock carvings from wapato people on sauvie island.,"Rock carvings found on Sauvie Island.
Courtesy Oregon Hist. Soc. Research Lib., OrHi9562 "
sculpture_03_unknown_unknown,Pendant with figure,Unknown,1200,Oregon or Washington,Sculpture,Wood Carvings,image/jpeg,https://creativecommons.org/publicdomain/zero/1.0/,Public domain,sculpture_03_oregonwashington_1200.jpg,https://www.metmuseum.org/art/collection/search/717580,The Metropolitan Museum of Art,David,"""This is the largest and most elaborately carved standing figure from an understudied culture that flourished in the Pacific Northwest during the first millenium. Its author depicted prominent knees, elbows, and splayed feet as well as a skirt or loincloth, similar to later rbaided grass skirts from the reigon. The figure wears a large headdress--which resembles later known headdresses with earflaps--adorned with alternating bands of sunbursts and triangles and fields of vertical incisions. Although the fiure's function is unknown, the intractate headdress and body marking suggest that it oculd be the portrait of a specific individual."" ","The Metropolitan Museum of Art, Ancestral Columbia River Native American, 3rd-13th century, Pendant with figure, bone and pigment, The Charles and Valerie Diker Collection of Native American Art, no known copyright restrictions, 2021.434.4"
sculpture_04_oregonwashington_1700,Figure,Columbia River Artist,1700,Oregon; Washington,Sculpture,Bone Carvings; Ivory Carvings,image/jpeg,https://creativecommons.org/publicdomain/zero/1.0/,Public domain,sculpture_04_oregonwashington_1700s.jpg,https://www.metmuseum.org/art/collection/search/310727,The Metropolitan Museum of Art,David,Bone/Ivory-sculpture.,"The Metropolitan Museum of Art, Columbia River Native American, 18th century, Bone figure, The Michael C. Rockefeller Memorial Collection, Gift of Mr. and Mrs. Robert W. Campbell, no known copyright restrictions, 1978.412.283"
sculpture_05_oregonwashington_1850,Ladle,Chinook Native American,1850,Oregon; Washington,Sculpture,Wood Carvings,image/jpeg,https://creativecommons.org/publicdomain/zero/1.0/,Public domain,sculpture_05_oregonwashington_1850.jpg,https://www.metmuseum.org/art/collection/search/751538,The Metropolitan Museum of Art,David,"""Carvers throughout the Northwest Coast made elaborate utensils for ceremonial feasts. This Chinook ladle, with an oval bowl, finely carved rim, and flat handle embellished with two guardian birds, is typical of the Lower Columbia River peoples.""","The Metropolitan Museum of Art, Chinook Native American, Ladle, ca. 1850, wood and pigment, The Charles and Valerie Diker Collection of Native American Art, no known copyright restrictions 2019.456.10"
drawing_01_oregon_1855,Cheif Kamiakin,Gustavus Sohon,1855,Oregon ,Drawing,Sketches,image/jpeg,https://rightsstatements.org/page/NKC/1.0/?language=en,No known copyright restrictions,drawing_01_oregon_1855.jpg,https://www.oregonencyclopedia.org/articles/native_american_treaties_eastern_oregon/,Oregon Encyclpedia ,Quinn,Drawing of Cheif Kamiakin.,"Chief Kamiakin, sketch by Gustavus Sohon, 1855.
Courtesy Oregon Hist. Soc. Research Lib., OrHi4349 "
photo_01_oregon_1937,Women Weaving on Looms,Unknown,1937,Oregon,Photo,Photographs,image/jpeg,https://rightsstatements.org/page/NKC/1.0/?language=en,No known copyright restrictions,photo_01_oregon_1937.jpg,https://www.oregonencyclopedia.org/articles/indian_boarding_school/,Oregon Encyclpedia ,Quinn,Women weaving at Indian Boarding school.,"Girls weaving on looms at the Chemawa Indian School, 1937.
Oreg. Hist. Soc. Research Library, bb003867 "
clothing_04_southernoregon_1850,Beaded Harness,Southern Oregon Coast artist,1850,Southern Oregon Coast,Clothing,Harnesses,image/jpeg,https://rightsstatements.org/page/NKC/1.0/?language=en,No known copyright restrictions,clothing_04_southernoregon_1850.jpg,http://www.portlandartmuseum.us/mwebcgi/mweb.exe?request=record;id=33093;type=101,Portland Museum of Art,Hunter,A beaded harness to be worn around the waist created by an unknown artist from the Southern Oregon Coast.,"Southern Oregon Coast artist, Beaded Harness, ca. 1850, glass beads, Gift of the Harris Family descendants, Port Orford, Oregon, no known copyright restrictions, 2005.73.21 "
basket_05_oregon_1900,Basket with lid,Unknown,1900,Oregon,Basket,Woven Basket,image/jpeg,https://rightsstatements.org/page/CNE/1.0/?language=en,Copyright not evaluated,basket_05_oregon_1900.jpg,https://willametteart.pastperfectonline.com/webobject/4BBA6EDE-EC2E-4A13-88BE-157475801688,Hallie Ford Museum of Art,Conner,"Small, tightly twined basket with lid; bold geometric pattern on sides and top in black and natural colored fiber; the interior is lined so the exterior weave is not visible on the inside of the basket.","Unknown artist, Basket, 1900, Gift of Dr. Marcelle Robinson, COPYRIGHT RESTRICTIONS, 2013.032.002
"
basket_06 _oregon_1900,Hamper and lid,Unknown,1900,Oregon,Basket,Woven Basket,image/jpeg,https://rightsstatements.org/page/CNE/1.0/?language=en,Copyright not evaluated,basket_06_oregon_1900.jpg,https://willametteart.pastperfectonline.com/webobject/FBB55AC5-65FB-4EB6-9F83-993955088741,Hallie Ford Museum of Art,Conner,"Basket of willow sticks woven into a tall egg-like shape. The matching woven lid is attached by a leather thong.","Unknown artist, Basket, Ca. 1900, Gift of Alice French, COPYRIGHT RESTRICTIONS, 2008.060
"
basket_07_oregon_1900,Clatsop Basket,Unknown,1930,Oregon,Basket,Woven Basket,image/jpeg,https://rightsstatements.org/page/CNE/1.0/?language=en,Copyright not evaluated,basket_07_oregon_1900.jpg,https://willametteart.pastperfectonline.com/webobject/243D9DF6-0D7D-4959-9378-057738755841,Hallie Ford Museum of Art,Conner,"Large open basket, loosely woven with a decorative band below the rim, light natural brown with a few pairs of dark-dyed fibers.","Unknown artist, Basket, Ca. 1930, Gift of Rachel Walker, COPYRIGHT RESTRICTIONS, 2012.010.001"
basket_08_oregon_1900,Acorn mush bowl,Unknown,1900,Oregon,Basket,Woven Basket,image/jpeg,https://rightsstatements.org/page/CNE/1.0/?language=en,Copyright not evaluated,basket_08_oregon_1900.jpg,https://willametteart.pastperfectonline.com/webobject/8D5F6007-0395-4C28-891F-309799605939,Hallie Ford Museum of Art,Conner,"Rounded basket constructed mostly of a red-brown fibrous plant with an inch-wide band of decoration in yellow near the rim.","Unknown artist, Basket, Ca. 1900, Gift of the French Family in memory of Jeanette McCalley, COPYRIGHT RESTRICTIONS, 2001.059.004"
basket_09_oregon_1900,Basket,Unknown,Pre-1900,Oregon; California,Basket, Woven Basket,image/jpeg,https://rightsstatements.org/page/CNE/1.0/?language=en,Copyright not evaluated,basket_09_oregon_1900.jpg,https://willametteart.pastperfectonline.com/webobject/17188AE0-6D14-4B2E-8319-426553005430,Hallie Ford Museum of Art,Conner,"Shallow, spiral woven twined basket.","Unknown artist, Basket, Pre-1900, Gift of Joe Fedderson, COPYRIGHT RESTRICTIONS, 2008.015.002"
bag_04_oregon_1920,Berry Bag,Umatilla artist,1920/1940,Oregon,Bag,Buckskin Bag,image/jpeg,https://rightsstatements.org/page/NKC/1.0/?language=en,No known copyright restrictions,bag_04_oregon_1920.jpg,http://portlandartmuseum.us/mwebcgi/mweb.exe?request=record;id=37678;type=101,Portland Art Museum,Anna,"Bag made out of commercial dyes, buckskin, and cotton by a Umatilla artist depicting a Native person. ","Umatilla artist, Berry Bag, 1920/1940, commercial dyes, buckskin, and cotton, The Elizabeth Cole Butler Collection, no known copyright restrictions, 2012.92.21"
clothing_02_oregonwashingtonidaho_1870,Bowcase and Quiver,Nez Perce,ca. 1870,"Oregon, Idaho or Washington",Clothing,Bowcase and Quiver,image/jpeg,https://rightsstatements.org/page/NKC/1.0/?language=en,No known copyright restrictions,clothing_02_oregonwashingtonidaho_1870.jpg,https://www.metmuseum.org/art/collection/search/318357,The Metropolitan Museum of Art,David,"Otter skin, native-tanned leather, wool cloth, glass beads, ermine, and silk ribbon.","The Metropolitan Museum of Art, Nez Perce artist, Bowcase and Quiver, ca. 1870, hide costumes/beads containers, Gift of Charles and Valerie Diker, no known copyright restrictions, 1999.484.14"
clothing_03_southernoregoncoast_1850,Apron,Southern Oregon Coast artist,ca. 1850,Southern Oregon ,Clothing,Apron,image/jpeg,https://rightsstatements.org/page/NKC/1.0/?language=en,No known copyright restrictions,clothing_03_southernoregoncoast_1850.jpg,http://www.portlandartmuseum.us/mwebcgi/mweb.exe?request=record;id=33100;type=101,Portland Art Museum,Anna,"Apron made out of beargrass, leather, and glass beads by Southern Oregon Coast artist.","Southern Oregon Coast artist, Apron, ca. 1850, beargrass, leather, and glass beads, Gift of the Harris Family descendants, Port Orford, Oregon, no known copyright restrictions, 2005.73.28"
